date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky
2022-08-12 00:00:00+00:00,36.9,25.1,410.0,33.55,19.5,88.0,0.0,2.9,3.25
2022-08-12 01:00:00+00:00,29.5,19.8,381.0,28.05,18.7,105.0,0.0,5.2,5.5
2022-08-12 02:00:00+00:00,28.2,19.1,340.0,20.2,17.55,128.0,0.0,7.35,7.4
2022-08-12 03:00:00+00:00,29.6,20.3,295.0,11.6,16.2,159.0,0.0,8.35,8.45
2022-08-12 04:00:00+00:00,31.9,21.9,279.0,8.35,15.5,179.0,0.0,8.1,8.25
2022-08-12 05:00:00+00:00,32.6,22.4,271.0,6.7,14.9,198.0,0.0,6.8,6.95
2022-08-12 06:00:00+00:00,32.9,22.6,267.0,6.8,14.5,215.0,0.0,4.8,4.95
2022-08-12 07:00:00+00:00,33.2,22.9,261.0,5.75,14.6,220.0,0.0,2.7,2.9
2022-08-12 08:00:00+00:00,34.2,23.5,257.0,5.35,14.95,220.0,0.0,1.2,1.3
2022-08-12 09:00:00+00:00,36.8,25.3,278.0,18.75,15.3,200.0,0.0,0.35,0.4
2022-08-12 10:00:00+00:00,48.7,33.8,330.0,50.25,15.1,158.0,0.0,0.05,0.05
2022-08-12 11:00:00+00:00,54.6,37.8,402.0,93.5,14.75,99.0,0.0,0.0,0.0
2022-08-12 12:00:00+00:00,48.9,33.9,430.0,91.4,20.3,74.0,0.0,0.0,0.0
2022-08-12 13:00:00+00:00,53.3,36.9,476.0,105.25,21.45,55.0,0.0,0.0,0.0
2022-08-12 14:00:00+00:00,56.0,38.8,541.0,124.85,23.0,29.0,0.0,0.0,0.0
2022-08-12 15:00:00+00:00,57.3,39.8,607.0,142.85,23.8,1.0,0.0,0.0,0.0
2022-08-12 16:00:00+00:00,57.7,40.3,621.0,142.9,22.3,-5.0,0.0,0.0,0.0
2022-08-12 17:00:00+00:00,58.8,41.0,618.0,136.15,19.7,-4.0,0.0,0.0,0.0
2022-08-12 18:00:00+00:00,58.7,41.0,603.0,124.15,16.75,0.0,0.0,0.0,0.0
2022-08-12 19:00:00+00:00,56.2,39.3,589.0,115.45,15.55,0.0,0.0,0.0,0.0
2022-08-12 20:00:00+00:00,56.5,39.5,570.0,105.35,14.75,2.0,0.0,0.0,0.0
2022-08-12 21:00:00+00:00,65.2,45.5,534.0,89.25,15.2,13.0,0.0,0.0,0.05
2022-08-12 22:00:00+00:00,64.0,44.8,498.0,73.3,17.85,36.0,0.0,0.15,0.3
2022-08-12 23:00:00+00:00,73.8,51.3,454.0,55.15,21.7,67.0,0.0,0.7,1.05
2022-08-13 00:00:00+00:00,68.2,47.4,457.0,50.3,18.25,89.0,0.0,2.1,2.7
2022-08-13 01:00:00+00:00,57.0,39.5,421.0,41.45,18.5,108.0,0.0,3.45,4.65
2022-08-13 02:00:00+00:00,52.2,36.0,369.0,29.0,18.85,135.0,0.0,3.85,6.15
2022-08-13 03:00:00+00:00,50.9,35.0,314.0,17.15,18.4,159.0,0.0,2.0,6.7
2022-08-13 04:00:00+00:00,51.0,35.0,299.0,17.05,16.8,155.0,0.0,1.35,6.5
2022-08-13 05:00:00+00:00,57.4,39.7,297.0,21.15,14.55,140.0,1.0,0.7,5.35
2022-08-13 06:00:00+00:00,57.2,39.6,293.0,25.95,11.5,123.0,1.0,1.15,4.1
2022-08-13 07:00:00+00:00,46.3,32.0,280.0,25.3,9.5,122.0,1.0,1.75,2.2
2022-08-13 08:00:00+00:00,40.6,28.0,263.0,23.4,7.55,124.0,0.0,0.35,0.9
2022-08-13 09:00:00+00:00,39.9,27.6,253.0,24.4,5.5,121.0,0.0,0.05,0.25
2022-08-13 10:00:00+00:00,39.2,27.2,263.0,31.6,4.7,107.0,0.0,0.0,0.0
2022-08-13 11:00:00+00:00,35.7,24.9,282.0,41.95,4.3,87.0,0.0,0.0,0.0
2022-08-13 12:00:00+00:00,34.0,23.6,304.0,51.2,3.1,59.0,0.0,0.0,0.0
2022-08-13 13:00:00+00:00,31.9,22.2,305.0,48.6,3.2,59.0,0.0,0.0,0.0
2022-08-13 14:00:00+00:00,33.3,23.2,308.0,44.85,3.3,59.0,0.0,0.0,0.0
2022-08-13 15:00:00+00:00,33.1,23.0,311.0,39.55,3.45,58.0,0.0,0.0,0.0
2022-08-13 16:00:00+00:00,32.8,22.9,314.0,35.45,3.6,57.0,0.0,0.0,0.0
2022-08-13 17:00:00+00:00,34.6,24.0,317.0,31.1,3.8,56.0,0.0,0.0,0.0
2022-08-13 18:00:00+00:00,36.4,25.4,322.0,26.45,3.9,54.0,0.0,0.0,0.0
2022-08-13 19:00:00+00:00,36.3,25.3,327.0,24.5,3.7,51.0,0.0,0.0,0.0
2022-08-13 20:00:00+00:00,37.1,25.9,333.0,23.5,3.4,47.0,0.0,0.0,0.0
2022-08-13 21:00:00+00:00,38.2,26.5,342.0,22.85,3.45,45.0,0.0,0.0,0.05
2022-08-13 22:00:00+00:00,35.7,24.8,350.0,23.35,4.35,46.0,0.0,0.1,0.35
2022-08-13 23:00:00+00:00,35.2,24.4,358.0,24.5,5.7,48.0,0.0,0.25,1.15
2022-08-14 00:00:00+00:00,23.5,16.4,348.0,24.8,6.95,64.0,0.0,1.65,2.9
2022-08-14 01:00:00+00:00,22.6,15.6,338.0,19.9,7.2,82.0,0.0,3.05,4.9
2022-08-14 02:00:00+00:00,22.0,15.1,325.0,12.95,7.5,108.0,0.0,5.2,6.75
2022-08-14 03:00:00+00:00,21.6,14.7,309.0,6.7,7.6,135.0,0.0,5.1,7.7
2022-08-14 04:00:00+00:00,23.6,16.1,302.0,6.8,6.95,141.0,0.0,3.0,7.4
2022-08-14 05:00:00+00:00,27.6,18.8,298.0,9.35,5.9,139.0,0.0,2.1,6.0
2022-08-14 06:00:00+00:00,33.3,22.7,297.0,14.6,5.5,133.0,0.0,1.95,4.35
2022-08-14 07:00:00+00:00,36.7,24.8,302.0,19.95,6.95,126.0,0.0,1.0,2.4
2022-08-14 08:00:00+00:00,41.0,27.6,310.0,26.55,9.3,116.0,0.0,0.4,1.0
2022-08-14 09:00:00+00:00,44.1,29.8,321.0,34.4,11.1,102.0,0.0,0.1,0.25
2022-08-14 10:00:00+00:00,44.7,30.6,329.0,39.1,10.15,92.0,0.0,0.0,0.0
2022-08-14 11:00:00+00:00,42.5,29.3,336.0,43.15,8.05,81.0,0.0,0.0,0.0
2022-08-14 12:00:00+00:00,35.7,24.8,346.0,46.85,5.55,67.0,0.0,0.0,0.0
2022-08-14 13:00:00+00:00,29.2,20.2,333.0,41.4,4.65,69.0,0.0,0.0,0.0
2022-08-14 14:00:00+00:00,23.5,16.2,315.0,33.6,3.4,71.0,0.0,0.0,0.0
2022-08-14 15:00:00+00:00,22.6,15.5,284.0,24.55,2.45,71.0,0.0,0.0,0.0
2022-08-14 16:00:00+00:00,24.2,16.5,255.0,20.9,3.05,66.0,0.0,0.0,0.0
2022-08-14 17:00:00+00:00,22.8,15.4,221.0,18.65,4.25,57.0,0.0,0.0,0.0
2022-08-14 18:00:00+00:00,17.9,11.9,180.0,15.65,5.3,48.0,0.0,0.0,0.0
2022-08-14 19:00:00+00:00,13.2,8.7,154.0,12.1,4.85,45.0,0.0,0.0,0.0
2022-08-14 20:00:00+00:00,10.2,6.7,132.0,8.2,3.85,44.0,0.0,0.0,0.0
2022-08-14 21:00:00+00:00,8.3,5.5,112.0,5.85,2.8,41.0,0.0,0.0,0.05
2022-08-14 22:00:00+00:00,7.3,4.8,109.0,8.35,2.65,35.0,0.0,0.1,0.35
2022-08-14 23:00:00+00:00,7.5,4.9,115.0,13.2,2.7,28.0,0.0,0.35,1.15
2022-08-15 00:00:00+00:00,7.4,4.9,116.0,14.2,2.65,23.0,0.0,1.1,2.85
2022-08-15 01:00:00+00:00,9.8,6.4,116.0,13.1,2.75,27.0,0.0,2.0,4.75
2022-08-15 02:00:00+00:00,12.9,8.3,116.0,11.6,2.9,33.0,0.0,2.95,6.0
2022-08-15 03:00:00+00:00,18.7,11.8,125.0,10.45,4.4,41.0,0.0,3.65,6.45
2022-08-15 04:00:00+00:00,27.2,16.8,145.0,10.65,7.6,49.0,0.0,1.0,5.55
2022-08-15 05:00:00+00:00,33.4,20.7,173.0,11.5,11.85,58.0,0.0,1.8,4.7
2022-08-15 06:00:00+00:00,37.4,23.0,202.0,14.1,15.75,64.0,0.0,0.8,2.9
2022-08-15 07:00:00+00:00,38.3,23.9,208.0,18.1,15.75,60.0,0.0,0.6,2.0
2022-08-15 08:00:00+00:00,34.8,22.0,207.0,23.35,14.25,50.0,0.0,0.15,0.85
2022-08-15 09:00:00+00:00,32.2,20.0,208.0,28.7,12.0,42.0,0.0,0.05,0.25
2022-08-15 10:00:00+00:00,27.8,17.8,213.0,30.1,10.7,43.0,0.0,0.0,0.0
2022-08-15 11:00:00+00:00,24.1,15.7,219.0,30.15,9.3,48.0,0.0,0.0,0.0
2022-08-15 12:00:00+00:00,15.3,10.3,223.0,24.6,5.2,72.0,0.0,0.0,0.0
2022-08-15 13:00:00+00:00,13.5,9.1,254.0,21.95,5.25,86.0,0.0,0.0,0.0
2022-08-15 14:00:00+00:00,16.9,11.2,299.0,18.2,5.35,106.0,0.0,0.0,0.0
2022-08-15 15:00:00+00:00,21.1,13.7,362.0,13.8,6.1,125.0,0.0,0.0,0.0
2022-08-15 16:00:00+00:00,21.3,14.0,410.0,11.7,7.55,128.0,0.0,0.0,0.0
2022-08-15 17:00:00+00:00,22.1,14.5,460.0,10.15,9.45,125.0,0.0,0.0,0.0
2022-08-15 18:00:00+00:00,22.9,15.1,513.0,9.05,11.65,117.0,0.0,0.0,0.0
2022-08-15 19:00:00+00:00,24.6,16.3,539.0,9.15,12.5,107.0,0.0,0.0,0.0
2022-08-15 20:00:00+00:00,25.8,17.3,555.0,9.95,13.0,94.0,0.0,0.0,0.0
2022-08-15 21:00:00+00:00,27.9,18.8,556.0,11.45,13.75,80.0,0.0,0.05,0.05
2022-08-15 22:00:00+00:00,30.5,20.7,534.0,13.2,14.95,74.0,0.0,0.35,0.4
2022-08-15 23:00:00+00:00,31.4,21.3,497.0,15.35,16.35,71.0,0.0,1.1,1.4
2022-08-16 00:00:00+00:00,30.6,19.9,403.0,17.3,20.25,74.0,0.0,2.7,3.15
2022-08-16 01:00:00+00:00,28.5,19.0,370.0,15.05,18.35,90.0,0.0,4.65,5.35
2022-08-16 02:00:00+00:00,26.3,17.8,324.0,11.85,15.7,113.0,0.0,6.55,7.25
2022-08-16 03:00:00+00:00,25.5,17.5,274.0,8.35,12.8,142.0,0.0,8.05,8.4
2022-08-16 04:00:00+00:00,26.5,18.2,259.0,6.7,11.7,158.0,0.0,8.15,8.25
2022-08-16 05:00:00+00:00,28.0,19.3,255.0,5.6,11.15,173.0,0.0,6.7,6.9
2022-08-16 06:00:00+00:00,31.3,21.6,260.0,6.6,11.75,185.0,0.0,4.1,4.8
2022-08-16 07:00:00+00:00,37.0,25.5,270.0,8.7,13.8,189.0,0.0,2.3,2.7
2022-08-16 08:00:00+00:00,43.9,30.4,286.0,12.15,16.8,188.0,0.0,0.95,1.15
2022-08-16 09:00:00+00:00,52.2,36.1,322.0,23.6,20.45,173.0,0.0,0.3,0.3
2022-08-16 10:00:00+00:00,63.6,44.0,363.0,41.4,22.2,145.0,0.0,0.0,0.0
2022-08-16 11:00:00+00:00,70.5,48.8,413.0,64.65,23.6,107.0,0.0,0.0,0.0
2022-08-16 12:00:00+00:00,46.8,32.4,385.0,86.4,21.5,60.0,0.0,0.0,0.0
2022-08-16 13:00:00+00:00,50.5,35.0,417.0,92.6,20.85,49.0,0.0,0.0,0.0
2022-08-16 14:00:00+00:00,52.0,36.1,462.0,101.3,19.95,33.0,0.0,0.0,0.0
2022-08-16 15:00:00+00:00,52.3,36.3,502.0,107.4,18.5,16.0,0.0,0.0,0.0
2022-08-16 16:00:00+00:00,51.1,35.6,499.0,103.6,17.3,12.0,0.0,0.0,0.0
2022-08-16 17:00:00+00:00,48.5,33.9,480.0,95.35,15.95,12.0,0.0,0.0,0.0
2022-08-16 18:00:00+00:00,45.1,31.4,447.0,82.6,14.2,15.0,0.0,0.0,0.0
2022-08-16 19:00:00+00:00,41.6,29.0,421.0,73.05,12.9,16.0,0.0,0.0,0.0
2022-08-16 20:00:00+00:00,38.0,26.5,391.0,62.55,11.55,17.0,0.0,0.0,0.0
2022-08-16 21:00:00+00:00,34.7,24.2,355.0,48.75,10.15,26.0,0.0,0.05,0.05
2022-08-16 22:00:00+00:00,31.4,21.9,335.0,38.35,9.5,43.0,0.0,0.4,0.4
2022-08-16 23:00:00+00:00,29.2,20.3,318.0,27.9,9.05,65.0,0.0,1.2,1.4
2022-08-17 00:00:00+00:00,36.2,23.2,303.0,9.95,9.85,111.0,4.0,2.3,2.65
2022-08-17 01:00:00+00:00,32.1,19.7,290.0,8.3,8.3,119.0,5.0,2.95,4.6
2022-08-17 02:00:00+00:00,29.8,18.2,271.0,5.95,6.15,129.0,6.0,3.95,6.45
2022-08-17 03:00:00+00:00,29.6,18.4,249.0,3.65,3.7,141.0,7.0,4.3,7.45
2022-08-17 04:00:00+00:00,30.7,19.3,238.0,2.9,2.65,145.0,7.0,4.1,7.35
2022-08-17 05:00:00+00:00,27.5,17.5,229.0,2.75,1.9,147.0,6.0,3.4,6.35
2022-08-17 06:00:00+00:00,25.0,16.1,222.0,4.8,1.8,145.0,5.0,3.15,4.55
2022-08-17 07:00:00+00:00,25.8,16.8,222.0,9.2,2.8,139.0,4.0,1.3,2.6
2022-08-17 08:00:00+00:00,25.1,16.7,226.0,15.3,4.45,130.0,3.0,0.5,1.05
2022-08-17 09:00:00+00:00,24.4,16.6,235.0,23.1,6.0,117.0,2.0,0.15,0.3
2022-08-17 10:00:00+00:00,24.0,16.4,243.0,27.45,5.8,108.0,2.0,0.0,0.0
2022-08-17 11:00:00+00:00,25.6,17.6,254.0,31.35,5.05,98.0,1.0,0.0,0.0
2022-08-17 12:00:00+00:00,24.2,16.5,287.0,38.6,3.7,83.0,1.0,0.0,0.0
2022-08-17 13:00:00+00:00,25.1,17.2,292.0,40.55,3.65,76.0,1.0,0.0,0.0
2022-08-17 14:00:00+00:00,25.4,17.5,300.0,43.35,3.6,65.0,1.0,0.0,0.0
2022-08-17 15:00:00+00:00,26.3,18.1,312.0,47.15,3.6,51.0,1.0,0.0,0.0
2022-08-17 16:00:00+00:00,28.4,19.8,324.0,50.3,3.65,42.0,1.0,0.0,0.0
2022-08-17 17:00:00+00:00,30.3,21.1,338.0,53.6,3.8,34.0,1.0,0.0,0.0
2022-08-17 18:00:00+00:00,31.2,21.7,349.0,54.95,4.0,27.0,1.0,0.0,0.0
2022-08-17 19:00:00+00:00,30.2,20.8,347.0,52.0,4.25,27.0,1.0,0.0,0.0
2022-08-17 20:00:00+00:00,31.5,21.8,338.0,46.7,4.55,30.0,1.0,0.0,0.0
2022-08-17 21:00:00+00:00,34.3,23.7,325.0,38.95,4.85,40.0,1.0,0.05,0.05
2022-08-17 22:00:00+00:00,35.0,24.1,315.0,33.4,5.0,53.0,1.0,0.3,0.4
2022-08-17 23:00:00+00:00,34.6,23.7,304.0,27.5,5.05,69.0,1.0,0.8,1.35
2022-08-18 00:00:00+00:00,21.8,14.7,271.0,9.85,5.05,114.0,2.0,2.6,3.1
2022-08-18 01:00:00+00:00,19.0,12.7,265.0,8.6,4.4,123.0,2.0,4.8,5.3
2022-08-18 02:00:00+00:00,18.8,12.6,256.0,6.85,3.45,137.0,2.0,5.9,7.25
2022-08-18 03:00:00+00:00,21.0,14.1,247.0,5.35,2.8,154.0,2.0,4.95,8.25
2022-08-18 04:00:00+00:00,23.5,16.0,245.0,4.75,2.85,166.0,2.0,5.7,8.15
2022-08-18 05:00:00+00:00,23.8,16.2,246.0,4.65,3.3,176.0,1.0,5.45,6.85
2022-08-18 06:00:00+00:00,23.7,16.1,254.0,7.8,5.35,182.0,1.0,2.65,4.7
2022-08-18 07:00:00+00:00,26.7,18.3,266.0,13.8,9.0,176.0,1.0,1.3,2.6
2022-08-18 08:00:00+00:00,30.9,21.2,283.0,22.15,13.8,162.0,0.0,0.6,1.1
2022-08-18 09:00:00+00:00,35.4,24.6,310.0,35.9,19.05,139.0,0.0,0.15,0.3
2022-08-18 10:00:00+00:00,37.3,25.9,333.0,49.45,20.8,115.0,0.0,0.0,0.0
2022-08-18 11:00:00+00:00,37.0,25.8,358.0,65.05,21.55,87.0,0.0,0.0,0.0
2022-08-18 12:00:00+00:00,45.2,31.5,431.0,91.7,20.25,66.0,0.0,0.0,0.0
2022-08-18 13:00:00+00:00,51.0,35.5,468.0,102.4,20.8,52.0,0.0,0.0,0.0
2022-08-18 14:00:00+00:00,53.9,37.6,520.0,117.5,21.6,32.0,0.0,0.0,0.0
2022-08-18 15:00:00+00:00,56.5,39.5,575.0,130.7,22.15,12.0,0.0,0.0,0.0
2022-08-18 16:00:00+00:00,56.7,39.7,592.0,129.3,21.9,8.0,0.0,0.0,0.0
2022-08-18 17:00:00+00:00,57.2,40.0,596.0,122.1,21.25,9.0,0.0,0.0,0.0
2022-08-18 18:00:00+00:00,57.6,40.3,587.0,110.35,20.2,12.0,0.0,0.0,0.0
2022-08-18 19:00:00+00:00,58.6,41.0,569.0,102.25,19.25,14.0,0.0,0.0,0.0
2022-08-18 20:00:00+00:00,59.5,41.6,542.0,93.2,18.15,17.0,0.0,0.0,0.0
2022-08-18 21:00:00+00:00,59.4,41.6,495.0,79.5,16.85,24.0,0.0,0.0,0.05
2022-08-18 22:00:00+00:00,56.8,39.7,450.0,66.7,16.5,34.0,0.0,0.2,0.35
2022-08-18 23:00:00+00:00,50.9,35.5,397.0,52.5,16.35,47.0,0.0,0.6,1.2
2022-08-19 00:00:00+00:00,56.8,39.7,414.0,43.1,20.95,62.0,0.0,1.7,2.7
2022-08-19 01:00:00+00:00,42.1,29.2,378.0,37.45,17.7,72.0,0.0,1.95,4.65
2022-08-19 02:00:00+00:00,38.3,26.4,328.0,29.5,13.05,86.0,1.0,3.1,6.6
2022-08-19 03:00:00+00:00,36.9,25.3,273.0,22.25,7.75,97.0,1.0,3.8,7.75
2022-08-19 04:00:00+00:00,36.7,25.2,260.0,22.9,5.55,92.0,1.0,1.5,7.75
2022-08-19 05:00:00+00:00,41.1,28.3,260.0,26.55,4.15,80.0,0.0,1.25,6.75
2022-08-19 06:00:00+00:00,40.0,27.6,251.0,30.5,3.05,64.0,0.0,0.6,4.65
2022-08-19 07:00:00+00:00,33.4,23.0,220.0,30.6,2.8,52.0,0.0,0.3,2.4
2022-08-19 08:00:00+00:00,23.9,16.4,178.0,29.65,3.1,41.0,0.0,0.15,0.95
2022-08-19 09:00:00+00:00,15.8,10.8,144.0,28.25,3.45,32.0,0.0,0.05,0.25
2022-08-19 10:00:00+00:00,15.4,10.5,150.0,27.5,3.3,36.0,0.0,0.0,0.0
2022-08-19 11:00:00+00:00,12.7,8.7,174.0,26.7,3.05,47.0,0.0,0.0,0.0
2022-08-19 12:00:00+00:00,10.8,7.5,175.0,31.25,3.35,38.0,0.0,0.0,0.0
2022-08-19 13:00:00+00:00,7.9,5.5,176.0,33.4,3.4,32.0,0.0,0.0,0.0
2022-08-19 14:00:00+00:00,6.5,4.5,177.0,36.4,3.5,23.0,0.0,0.0,0.0
2022-08-19 15:00:00+00:00,6.9,4.8,185.0,37.65,3.85,16.0,0.0,0.0,0.0
2022-08-19 16:00:00+00:00,7.8,5.4,197.0,34.3,4.4,19.0,0.0,0.0,0.0
2022-08-19 17:00:00+00:00,10.3,7.0,212.0,28.6,5.15,26.0,0.0,0.0,0.0
2022-08-19 18:00:00+00:00,11.6,8.0,239.0,21.6,5.9,38.0,0.0,0.0,0.0
2022-08-19 19:00:00+00:00,15.7,10.7,267.0,17.75,5.9,49.0,0.0,0.0,0.0
2022-08-19 20:00:00+00:00,23.2,15.8,301.0,14.45,5.7,63.0,0.0,0.0,0.0
2022-08-19 21:00:00+00:00,30.0,20.5,339.0,12.2,5.65,78.0,0.0,0.0,0.05
2022-08-19 22:00:00+00:00,32.9,22.3,360.0,13.8,6.3,83.0,0.0,0.15,0.35
2022-08-19 23:00:00+00:00,30.6,20.8,376.0,17.25,7.2,85.0,0.0,0.65,1.2
2022-08-20 00:00:00+00:00,20.7,13.8,352.0,14.35,6.3,112.0,1.0,2.05,2.75
2022-08-20 01:00:00+00:00,20.4,13.5,347.0,12.95,6.45,120.0,1.0,2.35,4.75
2022-08-20 02:00:00+00:00,20.8,13.7,339.0,11.0,6.65,131.0,2.0,4.9,6.6
2022-08-20 03:00:00+00:00,21.7,14.3,327.0,9.0,6.9,144.0,2.0,5.2,7.65
2022-08-20 04:00:00+00:00,22.2,14.8,317.0,8.5,7.0,149.0,2.0,4.3,7.5
2022-08-20 05:00:00+00:00,22.1,14.5,306.0,8.5,7.05,151.0,3.0,3.25,6.3
2022-08-20 06:00:00+00:00,22.6,14.9,290.0,9.25,7.05,151.0,3.0,3.25,4.65
2022-08-20 07:00:00+00:00,20.7,13.4,275.0,9.85,6.9,148.0,3.0,1.8,2.6
2022-08-20 08:00:00+00:00,20.5,13.2,259.0,10.75,6.7,142.0,3.0,0.75,1.1
2022-08-20 09:00:00+00:00,18.6,11.7,245.0,14.95,6.35,129.0,2.0,0.2,0.3
2022-08-20 10:00:00+00:00,22.6,14.8,246.0,22.45,6.0,112.0,1.0,0.0,0.0
2022-08-20 11:00:00+00:00,22.0,14.4,253.0,32.35,5.6,90.0,1.0,0.0,0.0
2022-08-20 12:00:00+00:00,33.4,23.1,485.0,114.6,14.55,18.0,1.0,0.0,0.0
2022-08-20 13:00:00+00:00,36.1,25.0,502.0,112.25,14.55,16.0,1.0,0.0,0.0
2022-08-20 14:00:00+00:00,37.4,25.8,527.0,108.8,14.6,14.0,1.0,0.0,0.0
2022-08-20 15:00:00+00:00,38.4,26.7,551.0,103.55,14.25,11.0,1.0,0.0,0.0
2022-08-20 16:00:00+00:00,39.3,27.4,554.0,99.3,13.55,9.0,1.0,0.0,0.0
2022-08-20 17:00:00+00:00,40.2,27.9,550.0,94.6,12.65,8.0,0.0,0.0,0.0
2022-08-20 18:00:00+00:00,41.6,28.9,537.0,88.25,11.3,6.0,0.0,0.0,0.0
2022-08-20 19:00:00+00:00,41.7,29.0,527.0,84.8,10.25,3.0,0.0,0.0,0.0
2022-08-20 20:00:00+00:00,41.9,29.2,514.0,81.65,9.1,0.0,0.0,0.0,0.0
2022-08-20 21:00:00+00:00,39.3,27.4,479.0,72.8,8.05,6.0,0.0,0.0,0.05
2022-08-20 22:00:00+00:00,38.0,26.4,428.0,58.65,8.05,24.0,0.0,0.3,0.4
2022-08-20 23:00:00+00:00,33.4,22.8,363.0,40.5,8.45,49.0,1.0,1.2,1.4
2022-08-21 00:00:00+00:00,18.6,12.5,306.0,20.3,8.2,69.0,1.0,2.15,3.05
2022-08-21 01:00:00+00:00,16.2,10.7,297.0,16.9,7.95,85.0,1.0,3.75,5.15
2022-08-21 02:00:00+00:00,15.7,10.3,285.0,12.05,7.55,108.0,2.0,5.55,7.1
2022-08-21 03:00:00+00:00,17.5,11.5,270.0,6.8,6.75,135.0,2.0,6.85,8.2
2022-08-21 04:00:00+00:00,18.3,12.0,263.0,4.85,5.8,147.0,2.0,6.55,8.0
2022-08-21 05:00:00+00:00,17.8,11.8,257.0,3.95,4.6,155.0,2.0,5.5,6.7
2022-08-21 06:00:00+00:00,16.9,11.2,254.0,4.4,3.3,160.0,2.0,3.75,4.7
2022-08-21 07:00:00+00:00,16.6,11.1,250.0,3.9,2.75,162.0,2.0,2.05,2.65
2022-08-21 08:00:00+00:00,17.2,11.6,248.0,3.9,2.35,161.0,1.0,0.9,1.15
2022-08-21 09:00:00+00:00,18.5,12.5,265.0,14.5,2.1,147.0,1.0,0.25,0.3
2022-08-21 10:00:00+00:00,21.8,15.0,307.0,38.8,2.0,117.0,1.0,0.0,0.0
2022-08-21 11:00:00+00:00,27.0,18.6,366.0,72.0,2.05,77.0,1.0,0.0,0.0
2022-08-21 12:00:00+00:00,38.0,26.4,501.0,121.45,7.05,32.0,0.0,0.0,0.0
2022-08-21 13:00:00+00:00,43.7,30.4,544.0,128.2,7.6,24.0,0.0,0.0,0.0
2022-08-21 14:00:00+00:00,48.7,33.9,605.0,137.7,8.4,12.0,0.0,0.0,0.0
2022-08-21 15:00:00+00:00,50.9,35.5,668.0,145.8,9.2,0.0,0.0,0.0,0.0
2022-08-21 16:00:00+00:00,50.9,35.5,682.0,144.85,9.5,-2.0,0.0,0.0,0.0
2022-08-21 17:00:00+00:00,50.1,34.9,681.0,140.2,9.65,-2.0,0.0,0.0,0.0
2022-08-21 18:00:00+00:00,49.6,34.7,665.0,131.1,9.35,0.0,0.0,0.0,0.0
2022-08-21 19:00:00+00:00,49.8,34.8,650.0,123.55,8.55,-1.0,0.0,0.0,0.0
2022-08-21 20:00:00+00:00,49.7,34.8,627.0,114.45,7.4,-3.0,0.0,0.0,0.0
2022-08-21 21:00:00+00:00,50.1,35.0,576.0,97.85,6.0,4.0,0.0,0.0,0.05
2022-08-21 22:00:00+00:00,51.6,36.0,505.0,78.45,5.25,22.0,0.0,0.3,0.35
2022-08-21 23:00:00+00:00,48.3,33.5,415.0,55.15,4.6,47.0,1.0,1.05,1.2
2022-08-22 00:00:00+00:00,46.1,31.4,407.0,34.1,6.75,76.0,3.0,1.5,2.5
2022-08-22 01:00:00+00:00,41.2,27.6,392.0,29.5,7.05,97.0,4.0,2.8,4.6
2022-08-22 02:00:00+00:00,38.0,24.8,369.0,22.9,7.5,126.0,6.0,4.0,6.4
2022-08-22 03:00:00+00:00,36.9,23.8,339.0,15.55,7.85,159.0,7.0,5.3,7.45
2022-08-22 04:00:00+00:00,34.3,22.2,317.0,12.05,7.65,173.0,7.0,5.0,7.45
2022-08-22 05:00:00+00:00,32.1,20.8,295.0,9.6,7.2,182.0,6.0,3.8,6.25
2022-08-22 06:00:00+00:00,29.1,19.0,274.0,10.4,7.05,181.0,5.0,2.6,4.4
2022-08-22 07:00:00+00:00,26.7,17.3,267.0,15.9,7.6,166.0,4.0,1.05,2.45
2022-08-22 08:00:00+00:00,29.3,19.6,266.0,24.45,8.55,141.0,3.0,0.35,1.05
2022-08-22 09:00:00+00:00,29.5,19.6,270.0,36.2,10.0,109.0,2.0,0.05,0.25
2022-08-22 10:00:00+00:00,28.6,18.9,276.0,44.15,11.4,90.0,2.0,0.0,0.0
2022-08-22 11:00:00+00:00,27.6,18.0,285.0,52.05,13.0,72.0,2.0,0.0,0.0
2022-08-22 12:00:00+00:00,31.0,21.0,341.0,72.85,11.1,46.0,2.0,0.0,0.0
2022-08-22 13:00:00+00:00,29.2,19.6,330.0,68.6,10.9,45.0,2.0,0.0,0.0
2022-08-22 14:00:00+00:00,26.4,17.5,315.0,62.4,10.65,43.0,3.0,0.0,0.0
2022-08-22 15:00:00+00:00,21.7,14.1,291.0,52.8,10.05,44.0,3.0,0.0,0.0
2022-08-22 16:00:00+00:00,18.2,11.5,269.0,44.0,9.25,49.0,3.0,0.0,0.0
2022-08-22 17:00:00+00:00,17.3,10.9,245.0,34.1,8.25,58.0,3.0,0.0,0.0
2022-08-22 18:00:00+00:00,18.1,11.4,221.0,23.85,7.25,66.0,3.0,0.0,0.0
2022-08-22 19:00:00+00:00,19.8,12.7,215.0,20.75,6.95,67.0,3.0,0.0,0.0
2022-08-22 20:00:00+00:00,21.8,13.9,216.0,20.1,6.95,65.0,3.0,0.0,0.0
2022-08-22 21:00:00+00:00,22.9,14.7,217.0,19.1,7.1,67.0,3.0,0.0,0.05
