date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,uv_index_clear_sky
2022-08-12 00:00:00+00:00,16.1,11.2,287.0,24.95,3.35,78.0,0.0,3.0,3.5
2022-08-12 01:00:00+00:00,14.2,9.9,277.0,20.85,3.3,91.0,0.0,5.05,5.85
2022-08-12 02:00:00+00:00,12.5,8.6,262.0,15.0,3.2,109.0,0.0,6.15,7.85
2022-08-12 03:00:00+00:00,12.1,8.4,243.0,8.65,2.95,130.0,0.0,7.45,8.95
2022-08-12 04:00:00+00:00,12.5,8.5,232.0,5.75,2.65,140.0,0.0,8.05,8.8
2022-08-12 05:00:00+00:00,13.1,8.9,222.0,3.85,2.25,148.0,0.0,6.95,7.4
2022-08-12 06:00:00+00:00,14.1,9.5,215.0,5.9,1.9,153.0,0.0,5.0,5.25
2022-08-12 07:00:00+00:00,15.3,10.4,214.0,11.45,1.95,152.0,0.0,2.95,3.05
2022-08-12 08:00:00+00:00,17.3,11.8,217.0,20.05,2.15,148.0,0.0,1.3,1.3
2022-08-12 09:00:00+00:00,21.5,14.7,239.0,38.05,2.45,131.0,0.0,0.35,0.35
2022-08-12 10:00:00+00:00,24.3,16.6,278.0,60.65,2.6,105.0,0.0,0.0,0.0
2022-08-12 11:00:00+00:00,27.6,19.0,331.0,88.55,2.75,70.0,0.0,0.0,0.0
2022-08-12 12:00:00+00:00,25.7,17.7,414.0,118.65,3.3,16.0,0.0,0.0,0.0
2022-08-12 13:00:00+00:00,28.6,19.7,445.0,120.35,3.5,12.0,0.0,0.0,0.0
2022-08-12 14:00:00+00:00,30.4,21.0,489.0,122.65,3.8,5.0,0.0,0.0,0.0
2022-08-12 15:00:00+00:00,30.7,21.3,532.0,122.6,4.1,0.0,0.0,0.0,0.0
2022-08-12 16:00:00+00:00,31.5,21.9,537.0,118.0,4.15,1.0,0.0,0.0,0.0
2022-08-12 17:00:00+00:00,32.4,22.5,528.0,110.8,4.15,5.0,0.0,0.0,0.0
2022-08-12 18:00:00+00:00,33.3,23.2,512.0,101.2,4.2,10.0,0.0,0.0,0.0
2022-08-12 19:00:00+00:00,34.5,24.0,504.0,95.55,4.25,11.0,0.0,0.0,0.0
2022-08-12 20:00:00+00:00,35.7,24.8,496.0,90.2,4.35,12.0,0.0,0.0,0.0
2022-08-12 21:00:00+00:00,35.7,24.9,476.0,81.95,5.0,20.0,0.0,0.05,0.05
2022-08-12 22:00:00+00:00,34.7,24.1,451.0,74.45,6.5,35.0,0.0,0.35,0.4
2022-08-12 23:00:00+00:00,36.6,25.3,419.0,66.15,8.5,56.0,0.0,1.2,1.35
2022-08-13 00:00:00+00:00,43.1,29.6,328.0,42.85,4.5,95.0,0.0,2.0,3.05
2022-08-13 01:00:00+00:00,39.1,26.8,319.0,39.15,5.6,101.0,0.0,1.35,4.95
2022-08-13 02:00:00+00:00,35.6,24.3,307.0,33.85,7.2,109.0,0.0,2.25,6.55
2022-08-13 03:00:00+00:00,36.3,24.8,292.0,26.65,8.9,123.0,0.0,4.8,6.95
2022-08-13 04:00:00+00:00,40.2,27.4,285.0,20.65,9.45,140.0,0.0,4.1,6.6
2022-08-13 05:00:00+00:00,40.3,27.3,281.0,14.3,9.65,160.0,0.0,3.85,5.8
2022-08-13 06:00:00+00:00,37.5,25.2,274.0,11.35,9.55,172.0,0.0,2.35,3.95
2022-08-13 07:00:00+00:00,34.9,23.2,266.0,16.8,9.1,158.0,0.0,0.75,2.05
2022-08-13 08:00:00+00:00,36.4,23.9,257.0,26.6,8.3,132.0,0.0,0.4,0.85
2022-08-13 09:00:00+00:00,33.5,21.5,251.0,39.45,7.5,98.0,0.0,0.15,0.25
2022-08-13 10:00:00+00:00,32.7,20.7,256.0,47.35,7.3,79.0,0.0,0.0,0.0
2022-08-13 11:00:00+00:00,34.0,21.5,266.0,54.85,7.3,61.0,0.0,0.0,0.0
2022-08-13 12:00:00+00:00,35.3,24.1,314.0,79.5,6.1,43.0,0.0,0.0,0.0
2022-08-13 13:00:00+00:00,28.3,18.9,299.0,72.4,5.95,41.0,0.0,0.0,0.0
2022-08-13 14:00:00+00:00,22.9,15.3,278.0,62.25,5.7,38.0,0.0,0.0,0.0
2022-08-13 15:00:00+00:00,19.7,13.2,250.0,48.95,5.25,36.0,0.0,0.0,0.0
2022-08-13 16:00:00+00:00,17.8,11.8,232.0,40.5,4.75,37.0,0.0,0.0,0.0
2022-08-13 17:00:00+00:00,15.5,10.3,214.0,32.5,4.2,38.0,0.0,0.0,0.0
2022-08-13 18:00:00+00:00,14.5,9.6,195.0,24.0,3.45,40.0,0.0,0.0,0.0
2022-08-13 19:00:00+00:00,14.9,9.9,186.0,20.05,2.95,39.0,0.0,0.0,0.0
2022-08-13 20:00:00+00:00,15.4,10.2,181.0,17.7,2.45,38.0,0.0,0.0,0.0
2022-08-13 21:00:00+00:00,15.6,10.4,174.0,15.85,2.15,38.0,0.0,0.05,0.05
2022-08-13 22:00:00+00:00,15.9,10.4,168.0,15.55,2.35,40.0,0.0,0.3,0.4
2022-08-13 23:00:00+00:00,15.6,10.0,162.0,16.15,2.75,44.0,0.0,1.05,1.3
2022-08-14 00:00:00+00:00,15.3,9.5,177.0,20.05,4.05,51.0,0.0,2.35,3.05
2022-08-14 01:00:00+00:00,19.0,11.2,179.0,16.95,4.25,65.0,0.0,4.15,5.3
2022-08-14 02:00:00+00:00,21.7,13.0,181.0,12.55,4.55,84.0,0.0,5.55,7.3
2022-08-14 03:00:00+00:00,22.4,13.6,180.0,7.85,4.75,105.0,0.0,6.35,8.25
2022-08-14 04:00:00+00:00,22.5,13.6,172.0,5.95,4.5,113.0,0.0,6.7,8.05
2022-08-14 05:00:00+00:00,22.1,13.3,160.0,4.9,4.05,118.0,0.0,4.65,6.7
2022-08-14 06:00:00+00:00,21.4,12.7,148.0,6.0,3.6,118.0,0.0,3.35,4.85
2022-08-14 07:00:00+00:00,21.3,12.7,145.0,9.6,3.65,111.0,0.0,2.0,2.9
2022-08-14 08:00:00+00:00,21.0,12.3,146.0,15.1,3.85,100.0,0.0,0.9,1.25
2022-08-14 09:00:00+00:00,20.5,12.0,149.0,23.1,4.1,81.0,0.0,0.3,0.35
2022-08-14 10:00:00+00:00,18.5,10.8,155.0,30.05,4.15,64.0,0.0,0.0,0.0
2022-08-14 11:00:00+00:00,16.2,9.4,162.0,37.6,4.15,45.0,0.0,0.0,0.0
2022-08-14 12:00:00+00:00,18.2,11.7,196.0,51.5,3.95,31.0,0.0,0.0,0.0
2022-08-14 13:00:00+00:00,15.3,9.7,191.0,47.0,3.95,29.0,0.0,0.0,0.0
2022-08-14 14:00:00+00:00,11.8,7.7,183.0,40.5,3.95,26.0,0.0,0.0,0.0
2022-08-14 15:00:00+00:00,9.3,6.1,167.0,31.35,3.8,23.0,0.0,0.0,0.0
2022-08-14 16:00:00+00:00,7.2,4.7,149.0,24.3,3.5,24.0,0.0,0.0,0.0
2022-08-14 17:00:00+00:00,5.9,3.9,127.0,16.95,3.1,26.0,0.0,0.0,0.0
2022-08-14 18:00:00+00:00,5.2,3.4,103.0,9.25,2.6,29.0,0.0,0.0,0.0
2022-08-14 19:00:00+00:00,5.0,3.2,92.0,6.25,2.35,31.0,0.0,0.0,0.0
2022-08-14 20:00:00+00:00,5.0,3.1,85.0,4.85,2.15,32.0,0.0,0.0,0.0
2022-08-14 21:00:00+00:00,5.1,3.1,81.0,4.55,1.95,33.0,0.0,0.05,0.05
2022-08-14 22:00:00+00:00,5.4,3.3,82.0,5.8,1.95,32.0,0.0,0.35,0.45
2022-08-14 23:00:00+00:00,6.3,3.6,87.0,8.2,2.0,30.0,0.0,1.2,1.6
2022-08-15 00:00:00+00:00,6.0,3.6,97.0,10.25,2.1,29.0,0.0,2.5,3.65
2022-08-15 01:00:00+00:00,7.3,4.2,95.0,8.85,2.0,34.0,0.0,4.3,6.15
2022-08-15 02:00:00+00:00,8.4,4.9,91.0,6.85,1.9,41.0,0.0,5.75,8.35
2022-08-15 03:00:00+00:00,9.5,5.5,89.0,5.1,1.85,50.0,0.0,6.9,9.55
2022-08-15 04:00:00+00:00,10.9,6.4,90.0,5.0,1.95,55.0,0.0,6.25,9.3
2022-08-15 05:00:00+00:00,12.4,7.3,93.0,5.55,2.15,58.0,0.0,4.65,7.55
2022-08-15 06:00:00+00:00,13.9,8.0,98.0,7.45,2.45,59.0,0.0,2.7,4.9
2022-08-15 07:00:00+00:00,15.1,8.7,102.0,10.4,2.75,55.0,0.0,1.55,2.5
2022-08-15 08:00:00+00:00,14.0,8.1,107.0,14.3,3.15,47.0,0.0,0.65,1.0
2022-08-15 09:00:00+00:00,13.0,7.5,112.0,18.3,3.45,38.0,0.0,0.15,0.25
2022-08-15 10:00:00+00:00,14.6,8.5,114.0,19.45,3.35,34.0,0.0,0.0,0.0
2022-08-15 11:00:00+00:00,13.6,7.8,115.0,19.6,3.1,31.0,0.0,0.0,0.0
2022-08-15 12:00:00+00:00,6.4,3.5,109.0,18.95,2.25,26.0,0.0,0.0,0.0
2022-08-15 13:00:00+00:00,6.5,3.6,107.0,16.75,2.2,27.0,0.0,0.0,0.0
2022-08-15 14:00:00+00:00,6.0,3.4,103.0,13.55,2.15,28.0,0.0,0.0,0.0
2022-08-15 15:00:00+00:00,6.4,3.6,102.0,9.65,2.15,33.0,0.0,0.0,0.0
2022-08-15 16:00:00+00:00,8.4,4.8,106.0,7.5,2.35,40.0,0.0,0.0,0.0
2022-08-15 17:00:00+00:00,10.3,6.2,112.0,5.65,2.7,50.0,0.0,0.0,0.0
2022-08-15 18:00:00+00:00,10.7,6.8,121.0,4.0,3.0,61.0,0.0,0.0,0.0
2022-08-15 19:00:00+00:00,10.3,6.8,127.0,2.95,2.95,66.0,0.0,0.0,0.0
2022-08-15 20:00:00+00:00,7.9,5.3,132.0,2.35,2.75,69.0,0.0,0.0,0.0
2022-08-15 21:00:00+00:00,6.3,4.4,149.0,4.4,2.6,72.0,0.0,0.0,0.05
2022-08-15 22:00:00+00:00,6.0,4.1,175.0,10.35,2.65,73.0,0.0,0.05,0.4
2022-08-15 23:00:00+00:00,6.7,4.7,208.0,18.75,2.7,72.0,0.0,0.3,1.4
2022-08-16 00:00:00+00:00,12.9,8.8,214.0,24.2,3.45,62.0,0.0,0.2,3.05
2022-08-16 01:00:00+00:00,13.3,9.2,222.0,25.1,3.55,60.0,0.0,0.3,5.15
2022-08-16 02:00:00+00:00,16.5,11.4,233.0,26.4,3.7,56.0,0.0,0.8,6.9
2022-08-16 03:00:00+00:00,22.2,15.4,250.0,28.3,3.95,55.0,0.0,1.45,7.95
2022-08-16 04:00:00+00:00,25.0,17.3,263.0,29.15,4.15,60.0,0.0,1.35,7.6
2022-08-16 05:00:00+00:00,25.6,17.8,277.0,30.0,4.4,68.0,0.0,1.4,6.0
2022-08-16 06:00:00+00:00,27.1,18.8,294.0,33.55,4.7,74.0,0.0,0.9,3.95
2022-08-16 07:00:00+00:00,28.0,19.4,305.0,40.05,4.8,72.0,0.0,0.4,2.25
2022-08-16 08:00:00+00:00,27.0,18.6,316.0,48.6,4.9,67.0,1.0,0.25,0.95
2022-08-16 09:00:00+00:00,27.4,18.9,329.0,58.35,5.0,59.0,1.0,0.05,0.25
2022-08-16 10:00:00+00:00,28.6,19.8,341.0,63.15,5.05,54.0,1.0,0.0,0.0
2022-08-16 11:00:00+00:00,29.4,20.3,353.0,66.65,5.1,48.0,1.0,0.0,0.0
2022-08-16 12:00:00+00:00,22.8,15.8,323.0,63.85,5.25,33.0,0.0,0.0,0.0
2022-08-16 13:00:00+00:00,22.1,15.3,317.0,60.25,5.4,34.0,0.0,0.0,0.0
2022-08-16 14:00:00+00:00,21.3,14.8,309.0,55.1,5.65,36.0,0.0,0.0,0.0
2022-08-16 15:00:00+00:00,21.1,14.7,300.0,48.15,5.95,39.0,0.0,0.0,0.0
2022-08-16 16:00:00+00:00,21.1,14.7,297.0,43.6,6.05,40.0,0.0,0.0,0.0
2022-08-16 17:00:00+00:00,21.5,15.0,296.0,39.15,6.15,41.0,0.0,0.0,0.0
2022-08-16 18:00:00+00:00,21.8,15.3,293.0,33.6,6.2,43.0,0.0,0.0,0.0
2022-08-16 19:00:00+00:00,21.6,15.1,287.0,29.6,6.2,46.0,0.0,0.0,0.0
2022-08-16 20:00:00+00:00,20.1,14.1,279.0,25.85,6.2,49.0,0.0,0.0,0.0
2022-08-16 21:00:00+00:00,18.6,13.0,267.0,22.1,6.25,55.0,0.0,0.0,0.05
2022-08-16 22:00:00+00:00,18.5,13.0,254.0,20.75,6.45,63.0,0.0,0.2,0.4
2022-08-16 23:00:00+00:00,15.9,11.1,239.0,20.4,6.7,72.0,0.0,0.6,1.35
2022-08-17 00:00:00+00:00,8.4,5.9,191.0,13.65,2.95,89.0,0.0,3.2,3.45
2022-08-17 01:00:00+00:00,9.5,6.7,189.0,13.35,3.05,90.0,0.0,4.8,5.7
2022-08-17 02:00:00+00:00,11.0,7.7,185.0,12.9,3.25,92.0,0.0,2.1,7.7
2022-08-17 03:00:00+00:00,14.1,9.8,182.0,12.4,3.5,98.0,0.0,2.45,8.9
2022-08-17 04:00:00+00:00,20.8,14.6,182.0,11.75,3.65,107.0,1.0,5.25,8.85
2022-08-17 05:00:00+00:00,18.3,12.7,184.0,11.0,3.8,119.0,1.0,5.95,7.4
2022-08-17 06:00:00+00:00,19.5,13.3,187.0,11.95,4.15,129.0,2.0,4.45,5.15
2022-08-17 07:00:00+00:00,19.8,13.4,188.0,15.0,4.75,129.0,2.0,2.45,2.85
2022-08-17 08:00:00+00:00,19.6,13.3,189.0,19.55,5.45,125.0,1.0,0.9,1.2
2022-08-17 09:00:00+00:00,20.2,13.9,198.0,26.55,6.15,115.0,1.0,0.2,0.3
2022-08-17 10:00:00+00:00,21.2,14.7,215.0,32.85,6.15,104.0,1.0,0.0,0.0
2022-08-17 11:00:00+00:00,22.7,15.7,237.0,39.95,5.95,91.0,1.0,0.0,0.0
2022-08-17 12:00:00+00:00,22.2,15.3,234.0,47.1,6.4,75.0,1.0,0.0,0.0
2022-08-17 13:00:00+00:00,23.4,16.2,238.0,44.4,6.4,75.0,1.0,0.0,0.0
2022-08-17 14:00:00+00:00,23.9,16.4,243.0,40.45,6.35,74.0,1.0,0.0,0.0
2022-08-17 15:00:00+00:00,25.9,17.8,249.0,35.1,6.5,74.0,1.0,0.0,0.0
2022-08-17 16:00:00+00:00,27.0,18.6,249.0,31.15,6.9,75.0,1.0,0.0,0.0
2022-08-17 17:00:00+00:00,28.1,19.3,248.0,27.1,7.45,76.0,1.0,0.0,0.0
2022-08-17 18:00:00+00:00,29.3,20.1,248.0,23.2,7.75,75.0,1.0,0.0,0.0
2022-08-17 19:00:00+00:00,30.7,21.2,253.0,22.4,7.3,70.0,1.0,0.0,0.0
2022-08-17 20:00:00+00:00,33.8,23.3,260.0,22.75,6.55,63.0,1.0,0.0,0.0
2022-08-17 21:00:00+00:00,36.8,25.4,266.0,23.1,5.75,58.0,1.0,0.05,0.05
2022-08-17 22:00:00+00:00,38.0,26.4,266.0,22.8,5.7,60.0,1.0,0.3,0.4
2022-08-17 23:00:00+00:00,35.7,24.7,263.0,22.35,5.85,64.0,1.0,1.1,1.5
2022-08-18 00:00:00+00:00,27.7,18.9,259.0,19.45,5.5,81.0,1.0,2.6,3.3
2022-08-18 01:00:00+00:00,23.1,15.5,248.0,16.7,5.35,93.0,1.0,4.35,5.55
2022-08-18 02:00:00+00:00,20.5,13.7,232.0,12.75,5.1,110.0,1.0,5.85,7.6
2022-08-18 03:00:00+00:00,20.2,13.6,214.0,8.75,4.9,130.0,1.0,6.4,8.8
2022-08-18 04:00:00+00:00,19.8,13.4,206.0,7.55,4.8,139.0,1.0,6.2,8.65
2022-08-18 05:00:00+00:00,18.6,12.6,202.0,7.25,4.8,147.0,1.0,5.1,7.2
2022-08-18 06:00:00+00:00,18.1,12.3,201.0,8.8,5.0,151.0,1.0,3.65,5.05
2022-08-18 07:00:00+00:00,18.5,12.5,206.0,11.6,5.45,150.0,1.0,2.3,2.85
2022-08-18 08:00:00+00:00,18.8,12.7,214.0,15.7,6.1,146.0,0.0,1.15,1.2
2022-08-18 09:00:00+00:00,18.2,12.3,228.0,22.75,6.9,136.0,0.0,0.3,0.3
2022-08-18 10:00:00+00:00,19.3,13.0,241.0,30.05,7.4,122.0,0.0,0.0,0.0
2022-08-18 11:00:00+00:00,22.2,14.9,255.0,38.65,7.9,104.0,0.0,0.0,0.0
2022-08-18 12:00:00+00:00,23.9,16.2,287.0,33.5,10.35,119.0,0.0,0.0,0.0
2022-08-18 13:00:00+00:00,23.6,16.2,288.0,31.8,9.8,116.0,0.0,0.0,0.0
2022-08-18 14:00:00+00:00,24.9,17.1,290.0,29.45,9.05,110.0,0.0,0.0,0.0
2022-08-18 15:00:00+00:00,25.7,17.7,294.0,26.8,8.15,103.0,0.0,0.0,0.0
2022-08-18 16:00:00+00:00,25.0,17.2,298.0,25.95,7.8,97.0,0.0,0.0,0.0
2022-08-18 17:00:00+00:00,24.5,16.9,302.0,25.55,7.6,91.0,0.0,0.0,0.0
2022-08-18 18:00:00+00:00,24.5,16.9,308.0,25.25,7.1,83.0,0.0,0.0,0.0
2022-08-18 19:00:00+00:00,25.1,17.3,314.0,25.4,6.35,76.0,0.0,0.0,0.0
2022-08-18 20:00:00+00:00,29.8,20.7,320.0,25.7,5.4,70.0,0.0,0.0,0.0
2022-08-18 21:00:00+00:00,31.9,22.2,317.0,24.55,4.4,67.0,0.0,0.05,0.05
2022-08-18 22:00:00+00:00,31.2,21.7,298.0,21.15,4.05,74.0,0.0,0.35,0.45
2022-08-18 23:00:00+00:00,26.6,18.4,269.0,16.35,3.95,87.0,0.0,1.2,1.45
2022-08-19 00:00:00+00:00,20.8,14.2,243.0,13.65,3.7,90.0,0.0,0.9,3.2
2022-08-19 01:00:00+00:00,19.7,13.4,225.0,12.5,3.7,90.0,0.0,3.2,5.35
2022-08-19 02:00:00+00:00,18.9,12.8,201.0,10.85,3.75,89.0,0.0,5.5,7.5
2022-08-19 03:00:00+00:00,18.0,12.0,174.0,10.25,4.45,88.0,0.0,4.7,8.75
2022-08-19 04:00:00+00:00,20.5,13.7,167.0,12.3,6.05,88.0,0.0,5.9,8.65
2022-08-19 05:00:00+00:00,22.4,14.9,166.0,15.7,8.25,89.0,0.0,5.55,7.25
2022-08-19 06:00:00+00:00,23.1,15.2,166.0,19.45,9.95,85.0,0.0,3.85,5.0
2022-08-19 07:00:00+00:00,19.8,12.9,163.0,20.8,9.35,75.0,0.0,2.05,2.9
2022-08-19 08:00:00+00:00,15.3,9.9,160.0,21.45,7.75,62.0,0.0,0.95,1.2
2022-08-19 09:00:00+00:00,11.4,7.4,156.0,21.45,5.65,47.0,0.0,0.25,0.3
2022-08-19 10:00:00+00:00,8.8,5.7,152.0,20.5,4.5,42.0,0.0,0.0,0.0
2022-08-19 11:00:00+00:00,7.5,4.8,147.0,18.85,3.5,40.0,0.0,0.0,0.0
2022-08-19 12:00:00+00:00,9.3,6.3,173.0,31.4,4.3,20.0,0.0,0.0,0.0
2022-08-19 13:00:00+00:00,8.1,5.5,165.0,27.9,3.75,22.0,0.0,0.0,0.0
2022-08-19 14:00:00+00:00,7.2,4.9,155.0,22.85,2.95,24.0,0.0,0.0,0.0
2022-08-19 15:00:00+00:00,6.8,4.8,142.0,17.1,2.1,27.0,0.0,0.0,0.0
2022-08-19 16:00:00+00:00,7.0,4.9,136.0,14.7,1.85,28.0,0.0,0.0,0.0
2022-08-19 17:00:00+00:00,7.4,5.2,132.0,13.15,1.75,29.0,0.0,0.0,0.0
2022-08-19 18:00:00+00:00,8.0,5.6,128.0,11.65,1.75,30.0,0.0,0.0,0.0
2022-08-19 19:00:00+00:00,9.1,6.3,126.0,10.65,1.8,31.0,0.0,0.0,0.0
2022-08-19 20:00:00+00:00,10.4,7.1,124.0,9.95,1.9,33.0,0.0,0.0,0.0
2022-08-19 21:00:00+00:00,11.9,8.1,130.0,9.45,2.3,38.0,0.0,0.0,0.05
2022-08-19 22:00:00+00:00,14.0,9.5,143.0,9.35,2.75,46.0,0.0,0.25,0.35
2022-08-19 23:00:00+00:00,19.4,12.9,161.0,9.55,3.35,56.0,0.0,0.55,1.1
2022-08-20 00:00:00+00:00,25.2,16.8,185.0,15.05,3.8,53.0,0.0,0.3,2.3
2022-08-20 01:00:00+00:00,29.9,20.1,208.0,15.15,4.75,64.0,0.0,0.85,4.0
2022-08-20 02:00:00+00:00,30.5,20.4,240.0,15.4,6.15,79.0,0.0,2.7,5.9
2022-08-20 03:00:00+00:00,29.5,19.8,284.0,18.6,9.25,91.0,0.0,1.4,6.8
2022-08-20 04:00:00+00:00,36.3,24.9,315.0,25.05,13.85,86.0,0.0,2.85,7.4
2022-08-20 05:00:00+00:00,34.7,23.9,346.0,33.8,19.65,74.0,0.0,0.6,6.0
2022-08-20 06:00:00+00:00,39.6,27.5,380.0,44.4,24.05,60.0,0.0,0.8,4.45
2022-08-20 07:00:00+00:00,37.7,26.3,394.0,49.8,22.1,55.0,0.0,0.4,2.4
2022-08-20 08:00:00+00:00,35.0,24.4,402.0,54.15,17.45,51.0,0.0,0.25,1.05
2022-08-20 09:00:00+00:00,32.1,22.4,414.0,59.35,11.85,46.0,0.0,0.1,0.3
2022-08-20 10:00:00+00:00,30.4,21.2,431.0,64.0,9.95,41.0,0.0,0.0,0.0
2022-08-20 11:00:00+00:00,28.9,20.1,451.0,68.6,8.8,35.0,0.0,0.0,0.0
2022-08-20 12:00:00+00:00,28.8,20.0,549.0,113.05,8.6,18.0,0.0,0.0,0.0
2022-08-20 13:00:00+00:00,30.6,21.3,554.0,109.7,8.25,19.0,0.0,0.0,0.0
2022-08-20 14:00:00+00:00,30.5,21.2,561.0,104.7,7.7,20.0,0.0,0.0,0.0
2022-08-20 15:00:00+00:00,29.5,20.4,550.0,93.4,6.95,25.0,0.0,0.0,0.0
2022-08-20 16:00:00+00:00,28.5,19.7,511.0,78.65,6.4,33.0,0.0,0.0,0.0
2022-08-20 17:00:00+00:00,26.7,18.4,455.0,60.15,5.8,42.0,0.0,0.0,0.0
2022-08-20 18:00:00+00:00,24.1,16.6,388.0,39.0,5.1,54.0,0.0,0.0,0.0
2022-08-20 19:00:00+00:00,22.4,15.4,356.0,29.35,4.75,59.0,0.0,0.0,0.0
2022-08-20 20:00:00+00:00,20.8,14.3,332.0,22.65,4.45,62.0,0.0,0.0,0.0
2022-08-20 21:00:00+00:00,20.2,13.9,303.0,16.2,4.1,68.0,0.0,0.0,0.05
2022-08-20 22:00:00+00:00,20.0,13.6,281.0,12.7,3.7,75.0,1.0,0.3,0.4
2022-08-20 23:00:00+00:00,16.6,10.8,261.0,10.7,3.3,84.0,2.0,1.1,1.4
2022-08-21 00:00:00+00:00,9.4,5.5,232.0,7.5,2.7,99.0,2.0,2.0,3.2
2022-08-21 01:00:00+00:00,10.2,6.1,229.0,7.35,3.0,105.0,3.0,3.0,5.55
2022-08-21 02:00:00+00:00,12.8,7.5,226.0,7.2,3.4,113.0,4.0,6.0,7.55
2022-08-21 03:00:00+00:00,15.0,8.8,221.0,7.65,4.3,124.0,5.0,6.3,8.65
2022-08-21 04:00:00+00:00,17.2,10.3,218.0,8.75,5.5,131.0,5.0,6.95,8.45
2022-08-21 05:00:00+00:00,19.2,11.8,215.0,10.35,7.05,137.0,5.0,5.7,7.05
2022-08-21 06:00:00+00:00,19.6,12.0,212.0,13.05,8.45,142.0,4.0,4.3,4.9
2022-08-21 07:00:00+00:00,19.7,12.2,209.0,14.85,8.45,143.0,4.0,2.6,2.75
2022-08-21 08:00:00+00:00,20.6,12.9,207.0,16.85,7.95,142.0,3.0,1.1,1.15
2022-08-21 09:00:00+00:00,22.1,14.0,210.0,22.45,7.3,134.0,3.0,0.3,0.3
2022-08-21 10:00:00+00:00,23.1,15.0,223.0,31.55,7.15,119.0,2.0,0.0,0.0
2022-08-21 11:00:00+00:00,23.6,15.4,241.0,43.25,7.05,99.0,2.0,0.0,0.0
2022-08-21 12:00:00+00:00,52.9,35.4,342.0,69.5,7.05,72.0,2.0,0.0,0.0
2022-08-21 13:00:00+00:00,54.9,36.9,338.0,68.2,7.45,66.0,2.0,0.0,0.0
2022-08-21 14:00:00+00:00,53.9,36.2,333.0,66.3,8.0,56.0,1.0,0.0,0.0
2022-08-21 15:00:00+00:00,53.2,35.7,325.0,63.05,8.75,46.0,1.0,0.0,0.0
2022-08-21 16:00:00+00:00,52.9,35.4,317.0,59.75,9.2,42.0,1.0,0.0,0.0
2022-08-21 17:00:00+00:00,51.3,34.5,307.0,55.9,9.6,39.0,1.0,0.0,0.0
2022-08-21 18:00:00+00:00,51.5,34.6,299.0,51.55,9.95,37.0,1.0,0.0,0.0
2022-08-21 19:00:00+00:00,51.5,34.6,302.0,50.15,9.9,34.0,1.0,0.0,0.0
2022-08-21 20:00:00+00:00,52.2,35.2,310.0,49.55,9.65,30.0,1.0,0.0,0.0
2022-08-21 21:00:00+00:00,52.0,35.4,311.0,46.75,9.55,32.0,1.0,0.05,0.05
2022-08-21 22:00:00+00:00,51.9,35.5,296.0,41.25,9.9,42.0,1.0,0.4,0.4
2022-08-21 23:00:00+00:00,49.4,32.9,274.0,34.0,10.5,58.0,2.0,1.4,1.45
2022-08-22 00:00:00+00:00,57.6,37.6,289.0,24.55,13.55,67.0,4.0,2.3,2.95
2022-08-22 01:00:00+00:00,53.6,34.1,282.0,22.6,13.1,81.0,5.0,3.75,5.0
2022-08-22 02:00:00+00:00,48.2,30.6,271.0,19.8,12.45,101.0,5.0,4.35,6.95
2022-08-22 03:00:00+00:00,43.9,28.0,259.0,16.55,11.55,127.0,6.0,4.8,7.95
2022-08-22 04:00:00+00:00,41.1,26.3,255.0,14.35,10.85,143.0,6.0,5.9,7.85
2022-08-22 05:00:00+00:00,38.2,24.5,252.0,12.35,10.1,159.0,5.0,4.95,6.5
2022-08-22 06:00:00+00:00,36.1,23.2,250.0,12.95,9.2,169.0,4.0,3.5,4.5
2022-08-22 07:00:00+00:00,34.1,21.9,247.0,17.3,8.65,164.0,3.0,2.05,2.5
2022-08-22 08:00:00+00:00,32.7,21.1,245.0,24.1,8.15,152.0,3.0,0.8,1.05
2022-08-22 09:00:00+00:00,32.2,21.0,246.0,34.6,7.5,131.0,2.0,0.15,0.25
2022-08-22 10:00:00+00:00,31.8,20.7,252.0,43.85,7.0,112.0,2.0,0.0,0.0
2022-08-22 11:00:00+00:00,30.3,19.6,260.0,54.2,6.55,89.0,2.0,0.0,0.0
2022-08-22 12:00:00+00:00,34.7,22.8,305.0,46.6,10.25,86.0,2.0,0.0,0.0
2022-08-22 13:00:00+00:00,33.3,21.8,302.0,44.15,9.55,82.0,2.0,0.0,0.0
2022-08-22 14:00:00+00:00,31.1,20.1,297.0,40.6,8.5,75.0,3.0,0.0,0.0
2022-08-22 15:00:00+00:00,28.4,18.4,295.0,36.75,7.25,67.0,3.0,0.0,0.0
2022-08-22 16:00:00+00:00,26.7,17.3,298.0,35.3,6.65,63.0,3.0,0.0,0.0
2022-08-22 17:00:00+00:00,26.1,17.0,304.0,34.5,6.15,59.0,2.0,0.0,0.0
2022-08-22 18:00:00+00:00,26.0,17.1,313.0,34.5,5.65,53.0,2.0,0.0,0.0
2022-08-22 19:00:00+00:00,25.7,17.1,325.0,36.35,5.35,46.0,2.0,0.0,0.0
2022-08-22 20:00:00+00:00,25.7,17.3,339.0,39.2,5.15,37.0,2.0,0.0,0.0
2022-08-22 21:00:00+00:00,27.9,18.9,343.0,39.45,4.85,36.0,2.0,0.0,0.05
