pm2_5_AQI,pm10_AQI,nitrogen_dioxide_AQI,carbon_monoxide_AQI,sulphur_dioxide_AQI,AQI_val
10.833333333333334,5.648148148148148,2.25,5.8999999999999995,0.5,10.833333333333334
8.750000000000002,6.203703703703704,2.375,6.0,0.625,8.750000000000002
7.083333333333334,6.7592592592592595,2.875,6.1,0.75,7.083333333333334
7.500000000000001,7.12962962962963,3.125,6.1,0.625,7.500000000000001
10.0,7.5,3.375,6.1,0.625,10.0
14.583333333333334,8.055555555555555,3.125,6.1,0.75,14.583333333333334
18.333333333333336,8.148148148148149,2.5,6.1,0.75,18.333333333333336
19.583333333333336,8.425925925925926,2.5,6.1,0.75,19.583333333333336
17.916666666666668,7.592592592592592,2.125,6.1,0.625,17.916666666666668
27.916666666666668,8.425925925925926,2.125,6.1,0.375,27.916666666666668
31.250000000000004,7.777777777777779,2.0,6.1,0.375,31.250000000000004
37.083333333333336,7.685185185185186,2.375,6.15,0.25,37.083333333333336
32.91666666666667,7.314814814814815,3.0,6.25,0.25,32.91666666666667
31.250000000000004,7.592592592592592,3.875,6.25,0.25,31.250000000000004
26.25,6.388888888888889,3.25,6.2,0.25,26.25
21.666666666666668,5.462962962962964,3.0,6.1,0.25,21.666666666666668
16.666666666666668,4.166666666666667,3.375,6.05,0.25,16.666666666666668
17.500000000000004,3.611111111111111,3.875,6.05,0.25,17.500000000000004
21.666666666666668,3.148148148148148,3.75,6.15,0.25,21.666666666666668
15.416666666666668,3.0555555555555554,2.875,6.1,0.125,15.416666666666668
12.083333333333334,3.148148148148148,3.0,6.1,0.5,12.083333333333334
13.75,2.9629629629629632,3.5,6.2,0.5,13.75
16.25,3.518518518518518,2.75,6.15,0.5,16.25
16.666666666666668,5.555555555555555,2.75,6.3,0.875,16.666666666666668
16.666666666666668,6.5740740740740735,3.0,6.35,0.875,16.666666666666668
15.833333333333334,5.648148148148148,3.5,6.45,0.875,15.833333333333334
15.416666666666668,6.666666666666667,3.75,6.5,1.125,15.416666666666668
15.000000000000002,8.88888888888889,4.125,6.550000000000001,1.25,15.000000000000002
17.500000000000004,10.648148148148149,3.625,6.5,1.375,17.500000000000004
17.083333333333332,11.75925925925926,3.0,6.5,1.0,17.083333333333332
16.666666666666668,9.814814814814815,2.5,6.5,0.75,16.666666666666668
15.833333333333334,7.592592592592592,2.0,6.5,0.625,15.833333333333334
22.500000000000004,7.777777777777779,1.875,6.45,0.5,22.500000000000004
19.166666666666668,8.333333333333334,1.75,6.35,0.5,19.166666666666668
16.25,7.685185185185186,1.5,6.25,0.5,16.25
15.416666666666668,7.12962962962963,1.75,6.2,0.5,15.416666666666668
16.25,8.148148148148149,2.375,6.2,0.5,16.25
14.166666666666668,8.518518518518517,3.0,6.25,0.5,14.166666666666668
13.333333333333336,8.24074074074074,3.375,6.25,0.625,13.333333333333336
13.75,8.333333333333334,3.25,6.35,0.75,13.75
14.583333333333334,8.24074074074074,3.5,6.35,0.875,14.583333333333334
14.583333333333334,8.24074074074074,3.375,6.5,0.625,14.583333333333334
15.000000000000002,7.87037037037037,3.0,6.5,0.5,15.000000000000002
18.333333333333336,7.87037037037037,2.375,6.45,0.625,18.333333333333336
17.083333333333332,7.87037037037037,2.125,6.5,0.625,17.083333333333332
16.25,6.851851851851852,1.75,6.550000000000001,0.375,16.25
15.416666666666668,8.333333333333334,1.5,6.5,0.25,15.416666666666668
14.583333333333334,8.148148148148149,1.375,6.5,0.25,14.583333333333334
17.500000000000004,11.481481481481483,1.25,6.550000000000001,0.25,17.500000000000004
20.833333333333336,12.12962962962963,1.25,6.45,0.25,20.833333333333336
22.916666666666668,13.425925925925926,1.375,6.5,0.25,22.916666666666668
23.333333333333332,15.092592592592593,1.625,6.5,0.25,23.333333333333332
25.0,12.777777777777779,1.5,6.45,0.25,25.0
23.750000000000004,12.962962962962964,1.25,6.35,0.25,23.750000000000004
26.66666666666667,14.074074074074073,1.375,6.25,0.125,26.66666666666667
27.5,15.092592592592593,1.25,6.25,0.125,27.5
35.41666666666667,15.370370370370372,1.25,6.25,0.125,35.41666666666667
31.250000000000004,15.185185185185183,1.0,6.25,0.125,31.250000000000004
30.416666666666668,14.25925925925926,0.875,6.3,0.125,30.416666666666668
30.416666666666668,12.407407407407408,1.0,6.4,0.25,30.416666666666668
31.250000000000004,12.962962962962964,1.25,6.45,0.25,31.250000000000004
29.583333333333336,11.666666666666666,2.125,6.6000000000000005,0.25,29.583333333333336
26.25,13.055555555555555,2.375,6.6000000000000005,0.25,26.25
25.0,13.61111111111111,2.75,6.75,0.375,25.0
26.25,12.87037037037037,3.75,6.950000000000001,0.75,26.25
27.916666666666668,11.018518518518519,4.5,7.1,1.0,27.916666666666668
27.916666666666668,11.018518518518519,3.875,7.199999999999999,0.625,27.916666666666668
24.583333333333336,9.907407407407407,3.75,7.000000000000001,0.375,24.583333333333336
18.75,9.444444444444445,3.0,6.9,0.25,18.75
15.000000000000002,6.111111111111111,2.25,6.65,0.125,15.000000000000002
10.416666666666668,4.907407407407407,1.75,6.550000000000001,0.125,10.416666666666668
8.750000000000002,4.074074074074074,1.625,6.45,0.125,8.750000000000002
9.166666666666668,3.796296296296296,1.5,6.35,0.125,9.166666666666668
11.666666666666666,4.351851851851852,2.375,6.6000000000000005,0.25,11.666666666666666
22.916666666666668,4.62962962962963,2.5,6.5,0.25,22.916666666666668
27.083333333333336,6.5740740740740735,2.5,6.550000000000001,0.25,27.083333333333336
30.000000000000004,8.88888888888889,2.25,6.7,0.125,30.000000000000004
22.500000000000004,9.814814814814815,1.75,6.7,0.25,22.500000000000004
22.916666666666668,9.814814814814815,1.625,6.7,0.25,22.916666666666668
20.0,8.981481481481481,1.375,6.800000000000001,0.125,20.0
24.583333333333336,8.611111111111112,1.5,6.800000000000001,0.125,24.583333333333336
22.916666666666668,6.481481481481482,2.375,6.7,0.125,22.916666666666668
25.416666666666668,5.462962962962964,4.75,6.7,0.25,25.416666666666668
27.5,4.074074074074074,7.25,6.800000000000001,0.25,27.5
27.083333333333336,3.611111111111111,9.375,6.8500000000000005,0.25,27.083333333333336
23.750000000000004,4.62962962962963,11.75,7.1499999999999995,0.375,23.750000000000004
20.0,8.333333333333334,9.875,7.1,0.75,20.0
20.416666666666668,9.537037037037038,6.0,6.5,0.75,20.416666666666668
24.583333333333336,10.555555555555555,4.5,6.45,0.625,24.583333333333336
28.750000000000004,11.851851851851853,4.125,6.45,0.5,28.750000000000004
30.833333333333336,11.666666666666666,3.25,6.4,0.375,30.833333333333336
32.083333333333336,10.277777777777777,3.125,6.4,0.375,32.083333333333336
26.25,7.12962962962963,3.25,6.4,0.375,26.25
25.416666666666668,7.962962962962963,3.125,6.4,0.375,25.416666666666668
23.333333333333332,7.5,3.125,6.4,0.375,23.333333333333332
22.500000000000004,6.7592592592592595,3.5,6.45,0.375,22.500000000000004
21.25,6.666666666666667,4.0,6.6000000000000005,0.375,21.25
21.666666666666668,7.12962962962963,4.25,6.65,0.5,21.666666666666668
22.083333333333336,7.962962962962963,4.75,6.7,0.5,22.083333333333336
24.166666666666668,7.685185185185186,5.5,6.7,0.5,24.166666666666668
21.666666666666668,6.5740740740740735,4.5,6.550000000000001,0.5,21.666666666666668
17.500000000000004,5.833333333333333,4.0,6.5,0.5,17.500000000000004
15.833333333333334,5.833333333333333,3.75,6.550000000000001,0.5,15.833333333333334
14.583333333333334,6.388888888888889,4.125,6.5,0.5,14.583333333333334
30.000000000000004,7.222222222222222,4.125,6.550000000000001,0.5,30.000000000000004
26.66666666666667,7.314814814814815,3.625,6.5,0.5,26.66666666666667
25.0,7.407407407407407,3.25,6.5,0.5,25.0
24.166666666666668,7.87037037037037,3.125,6.550000000000001,0.5,24.166666666666668
22.916666666666668,7.962962962962963,2.75,6.6000000000000005,0.5,22.916666666666668
22.500000000000004,8.148148148148149,3.5,6.65,0.625,22.500000000000004
22.500000000000004,10.277777777777777,6.0,7.1,0.75,22.500000000000004
26.66666666666667,12.037037037037036,8.0,7.249999999999999,0.75,26.66666666666667
30.000000000000004,12.407407407407408,9.0,7.5,1.0,30.000000000000004
30.833333333333336,13.703703703703704,9.875,8.1,1.125,30.833333333333336
28.333333333333336,14.444444444444445,10.125,8.35,1.25,28.333333333333336
26.25,14.722222222222223,9.5,8.450000000000001,0.875,26.25
23.333333333333332,12.12962962962963,6.625,7.85,0.625,23.333333333333332
23.750000000000004,10.925925925925927,4.875,7.75,1.25,23.750000000000004
25.0,10.277777777777777,4.625,7.75,1.5,25.0
27.916666666666668,10.833333333333332,4.125,7.3999999999999995,1.25,27.916666666666668
32.083333333333336,11.203703703703704,3.875,7.449999999999999,1.25,32.083333333333336
36.25,12.407407407407408,4.125,7.6499999999999995,1.25,36.25
40.833333333333336,13.703703703703704,6.125,8.0,1.25,40.833333333333336
46.25,15.462962962962962,8.0,8.35,1.375,46.25
48.333333333333336,16.01851851851852,8.375,8.5,1.5,48.333333333333336
51.4206008583691,15.370370370370372,8.25,8.4,1.375,51.4206008583691
52.892703862660944,12.777777777777779,5.375,7.9,0.875,52.892703862660944
53.52360515021459,10.925925925925927,3.25,7.5,0.75,53.52360515021459
58.78111587982833,10.555555555555555,2.75,7.199999999999999,0.625,58.78111587982833
56.88841201716738,9.444444444444445,2.5,7.049999999999999,0.5,56.88841201716738
53.52360515021459,8.703703703703704,2.875,7.199999999999999,0.375,53.52360515021459
53.103004291845494,8.055555555555555,2.875,7.1,0.5,53.103004291845494
52.261802575107296,8.148148148148149,3.375,7.199999999999999,0.625,52.261802575107296
51.4206008583691,7.222222222222222,4.125,7.3,0.5,51.4206008583691
46.25,7.222222222222222,4.5,7.249999999999999,0.625,46.25
42.5,8.703703703703704,4.25,7.35,0.75,42.5
42.5,8.981481481481481,4.375,7.5,0.5,42.5
40.416666666666664,9.62962962962963,4.75,7.6,0.5,40.416666666666664
35.00000000000001,10.37037037037037,4.875,7.6499999999999995,0.5,35.00000000000001
26.66666666666667,10.648148148148149,4.75,7.6,0.625,26.66666666666667
22.916666666666668,11.018518518518519,4.75,7.55,0.625,22.916666666666668
20.416666666666668,11.11111111111111,5.125,7.3999999999999995,0.75,20.416666666666668
19.166666666666668,11.296296296296296,4.625,7.35,0.875,19.166666666666668
19.166666666666668,11.666666666666666,5.25,7.449999999999999,1.375,19.166666666666668
19.583333333333336,12.222222222222221,5.25,7.55,1.625,19.583333333333336
19.166666666666668,12.777777777777779,5.0,7.5,1.5,19.166666666666668
19.166666666666668,12.592592592592592,5.375,7.35,1.25,19.166666666666668
19.583333333333336,12.777777777777779,5.75,7.5,0.875,19.583333333333336
20.833333333333336,11.296296296296296,5.25,7.3,0.625,20.833333333333336
22.916666666666668,10.092592592592593,4.375,6.950000000000001,0.5,22.916666666666668
27.5,10.74074074074074,4.0,6.7,0.5,27.5
31.250000000000004,11.481481481481483,3.125,6.5,0.625,31.250000000000004
41.25000000000001,15.74074074074074,2.5,6.45,0.875,41.25000000000001
41.66666666666667,19.166666666666668,2.5,6.75,1.0,41.66666666666667
40.416666666666664,17.685185185185187,2.375,6.800000000000001,1.0,40.416666666666664
37.5,15.925925925925926,2.75,6.800000000000001,0.875,37.5
34.583333333333336,16.11111111111111,3.0,6.7,0.75,34.583333333333336
32.91666666666667,16.01851851851852,3.875,6.65,0.875,32.91666666666667
32.91666666666667,15.925925925925926,4.25,6.6000000000000005,1.0,32.91666666666667
33.75,15.925925925925926,4.5,6.65,1.25,33.75
34.583333333333336,17.77777777777778,4.125,6.75,0.875,34.583333333333336
32.5,17.962962962962962,4.25,6.7,0.875,32.5
30.000000000000004,17.12962962962963,3.75,6.65,0.75,30.000000000000004
29.583333333333336,15.74074074074074,3.5,6.550000000000001,1.375,29.583333333333336
25.0,13.61111111111111,2.75,6.15,1.25,25.0
26.66666666666667,9.907407407407407,2.75,6.1,1.0,26.66666666666667
23.750000000000004,7.87037037037037,2.5,6.15,0.75,23.750000000000004
19.166666666666668,6.944444444444445,2.375,6.1,0.625,19.166666666666668
14.166666666666668,6.111111111111111,2.75,5.949999999999999,0.625,14.166666666666668
11.250000000000002,5.648148148148148,3.0,5.8500000000000005,0.625,11.250000000000002
10.833333333333334,7.12962962962963,3.25,6.1,0.625,10.833333333333334
10.416666666666668,7.407407407407407,3.25,6.1,0.75,10.416666666666668
10.833333333333334,8.333333333333334,3.5,6.1,0.875,10.833333333333334
12.5,8.981481481481481,3.0,6.15,0.875,12.5
15.000000000000002,7.962962962962963,2.375,6.2,0.625,15.000000000000002
15.833333333333334,7.314814814814815,2.0,6.25,0.5,15.833333333333334
23.333333333333332,7.685185185185186,1.875,6.25,0.375,23.333333333333332
21.666666666666668,9.166666666666668,1.875,6.3,0.375,21.666666666666668
25.833333333333336,8.333333333333334,1.75,6.35,0.375,25.833333333333336
21.25,9.907407407407407,2.0,6.35,0.375,21.25
20.416666666666668,9.074074074074074,2.625,6.45,0.625,20.416666666666668
20.0,8.88888888888889,3.125,6.5,0.75,20.0
20.0,8.981481481481481,3.875,6.5,0.75,20.0
21.666666666666668,8.796296296296296,3.75,6.45,0.625,21.666666666666668
22.916666666666668,9.814814814814815,3.25,6.550000000000001,0.25,22.916666666666668
23.333333333333332,10.277777777777777,3.375,6.5,0.25,23.333333333333332
17.500000000000004,8.24074074074074,2.875,6.4,0.25,17.500000000000004
13.333333333333336,7.222222222222222,2.375,6.3,0.25,13.333333333333336
11.250000000000002,6.5740740740740735,2.125,6.15,0.25,11.250000000000002
13.75,4.814814814814815,1.75,6.05,0.25,13.75
14.583333333333334,4.166666666666667,1.375,6.05,0.125,14.583333333333334
16.666666666666668,4.259259259259259,1.375,6.05,0.125,16.666666666666668
20.833333333333336,5.0,1.25,5.8999999999999995,0.25,20.833333333333336
17.500000000000004,6.944444444444445,1.375,6.1,0.375,17.500000000000004
15.416666666666668,8.88888888888889,1.875,6.35,0.5,15.416666666666668
12.916666666666668,8.88888888888889,2.25,6.45,0.625,12.916666666666668
11.666666666666666,6.851851851851852,2.625,6.45,0.5,11.666666666666666
12.916666666666668,6.5740740740740735,2.75,6.4,0.5,12.916666666666668
17.500000000000004,8.796296296296296,2.125,6.35,0.5,17.500000000000004
20.416666666666668,8.518518518518517,1.5,6.3,0.375,20.416666666666668
30.000000000000004,10.74074074074074,1.375,6.25,0.125,30.000000000000004
29.166666666666668,13.703703703703704,1.25,6.2,0.125,29.166666666666668
27.916666666666668,16.203703703703702,1.125,6.2,0.125,27.916666666666668
25.416666666666668,17.5,1.25,6.2,0.125,25.416666666666668
24.166666666666668,19.25925925925926,1.625,6.2,0.125,24.166666666666668
24.166666666666668,18.425925925925924,1.625,6.2,0.125,24.166666666666668
25.0,19.35185185185185,2.0,6.2,0.125,25.0
24.166666666666668,18.88888888888889,2.0,6.15,0.25,24.166666666666668
23.333333333333332,17.77777777777778,2.25,6.1,0.125,23.333333333333332
22.083333333333336,16.11111111111111,2.125,6.05,0.125,22.083333333333336
21.25,13.333333333333334,2.25,5.949999999999999,0.125,21.25
21.666666666666668,11.296296296296296,2.5,5.949999999999999,0.125,21.666666666666668
21.25,9.25925925925926,2.75,6.05,0.125,21.25
23.333333333333332,8.611111111111112,2.625,6.1,0.125,23.333333333333332
23.333333333333332,7.5,3.0,6.1,0.125,23.333333333333332
22.916666666666668,7.5,3.25,6.1,0.25,22.916666666666668
21.666666666666668,8.425925925925926,3.125,6.2,0.25,21.666666666666668
20.0,8.981481481481481,3.0,6.25,0.25,20.0
19.583333333333336,8.333333333333334,3.25,6.35,0.25,19.583333333333336
17.916666666666668,7.592592592592592,3.375,6.35,0.25,17.916666666666668
17.500000000000004,6.851851851851852,3.5,6.35,0.25,17.500000000000004
16.25,6.851851851851852,3.5,6.3,0.25,16.25
16.666666666666668,6.944444444444445,3.75,6.3,0.125,16.666666666666668
18.75,7.777777777777779,3.75,6.25,0.125,18.75
20.833333333333336,6.851851851851852,3.875,6.3,0.25,20.833333333333336
17.500000000000004,5.462962962962964,4.625,6.25,0.25,17.500000000000004
22.083333333333336,5.185185185185185,6.125,6.4,0.375,22.083333333333336
25.833333333333336,5.648148148148148,8.625,6.65,0.375,25.833333333333336
27.916666666666668,6.851851851851852,11.75,7.1499999999999995,0.625,27.916666666666668
29.166666666666668,11.481481481481483,12.625,7.75,0.75,29.166666666666668
30.833333333333336,8.611111111111112,12.0,7.85,0.75,30.833333333333336
29.583333333333336,8.611111111111112,13.25,7.75,0.375,29.583333333333336
26.25,10.833333333333332,9.5,7.95,0.25,26.25
22.083333333333336,8.796296296296296,7.375,7.8,0.25,22.083333333333336
19.166666666666668,7.592592592592592,6.5,7.7,0.25,19.166666666666668
17.083333333333332,7.592592592592592,5.375,7.6,0.125,17.083333333333332
17.083333333333332,10.0,6.0,7.449999999999999,0.125,17.083333333333332
17.500000000000004,11.666666666666666,6.125,7.35,0.25,17.500000000000004
22.916666666666668,11.75925925925926,6.375,7.35,0.25,22.916666666666668
26.66666666666667,10.925925925925927,5.5,7.249999999999999,0.25,26.66666666666667
30.833333333333336,11.38888888888889,5.125,7.35,0.125,30.833333333333336
38.333333333333336,12.777777777777779,5.375,7.35,0.25,38.333333333333336
42.91666666666667,14.351851851851851,5.5,7.449999999999999,0.25,42.91666666666667
42.5,14.62962962962963,6.125,7.35,0.25,42.5
42.5,14.62962962962963,5.875,7.249999999999999,0.375,42.5
38.75000000000001,13.88888888888889,6.25,7.249999999999999,0.375,38.75000000000001
36.66666666666667,12.962962962962964,6.25,7.199999999999999,0.5,36.66666666666667
33.333333333333336,12.222222222222221,5.625,7.3,0.625,33.333333333333336
35.41666666666667,11.944444444444445,5.125,7.3,0.625,35.41666666666667
33.333333333333336,12.037037037037036,4.375,7.35,0.75,33.333333333333336
29.166666666666668,12.037037037037036,4.0,7.3999999999999995,0.75,29.166666666666668
27.083333333333336,13.703703703703704,4.125,7.449999999999999,0.75,27.083333333333336
26.66666666666667,13.148148148148147,4.5,7.5,0.875,26.66666666666667
27.916666666666668,12.037037037037036,5.875,7.6,1.125,27.916666666666668
30.000000000000004,11.296296296296296,7.875,7.9,1.5,30.000000000000004
32.083333333333336,12.407407407407408,9.25,8.35,1.75,32.083333333333336
35.00000000000001,13.796296296296296,9.375,7.7,1.375,35.00000000000001
37.5,14.166666666666668,9.0,7.6,1.5,37.5
40.416666666666664,14.814814814814815,9.0,7.85,1.25,40.416666666666664
42.91666666666667,15.185185185185183,9.125,8.0,1.375,42.91666666666667
40.833333333333336,16.11111111111111,9.0,8.0,1.375,40.833333333333336
42.91666666666667,16.203703703703702,8.75,8.200000000000001,1.125,42.91666666666667
43.75,18.24074074074074,8.625,8.4,1.125,43.75
44.16666666666667,18.88888888888889,9.0,8.75,1.5,44.16666666666667
43.333333333333336,19.537037037037038,11.0,9.15,1.75,43.333333333333336
41.25000000000001,21.48148148148148,14.0,9.75,2.125,41.25000000000001
38.333333333333336,22.5,17.0,10.100000000000001,2.625,38.333333333333336
35.41666666666667,23.055555555555554,14.0,10.299999999999999,3.0,35.41666666666667
35.00000000000001,20.0,11.0,9.950000000000001,3.0,35.00000000000001
32.5,16.203703703703702,8.375,9.049999999999999,2.875,32.5
31.666666666666668,12.222222222222221,5.625,8.4,2.25,31.666666666666668
32.91666666666667,11.296296296296296,5.0,8.05,1.75,32.91666666666667
32.91666666666667,11.018518518518519,4.0,7.85,1.375,32.91666666666667
32.91666666666667,11.296296296296296,4.125,7.85,1.375,32.91666666666667
33.75,11.666666666666666,4.875,7.95,1.375,33.75
34.583333333333336,11.481481481481483,5.25,8.1,1.75,34.583333333333336
34.583333333333336,11.11111111111111,6.5,8.1,2.0,34.583333333333336
33.333333333333336,10.925925925925927,8.75,8.15,2.625,33.333333333333336
31.250000000000004,11.018518518518519,11.875,8.6,2.625,31.250000000000004
28.750000000000004,10.925925925925927,13.5,8.7,2.25,28.750000000000004
27.083333333333336,11.574074074074074,15.25,8.799999999999999,2.25,27.083333333333336
25.833333333333336,12.222222222222221,15.375,8.649999999999999,2.625,25.833333333333336
24.583333333333336,12.87037037037037,13.5,8.450000000000001,2.5,24.583333333333336
23.333333333333332,13.425925925925926,12.125,8.200000000000001,2.125,23.333333333333332
23.333333333333332,14.074074074074073,11.0,8.3,1.75,23.333333333333332
22.083333333333336,16.01851851851852,10.375,8.4,1.5,22.083333333333336
21.25,17.314814814814813,10.0,8.55,1.5,21.25
20.416666666666668,18.703703703703702,10.125,8.75,1.5,20.416666666666668
20.0,20.277777777777775,10.625,8.799999999999999,1.5,20.277777777777775
20.0,21.574074074074076,13.75,9.0,1.625,21.574074074074076
20.416666666666668,21.75925925925926,17.375,9.2,1.875,21.75925925925926
21.666666666666668,20.37037037037037,12.625,9.3,1.75,21.666666666666668
22.500000000000004,18.055555555555557,8.75,8.55,1.5,22.500000000000004
22.916666666666668,12.037037037037036,6.625,7.8,1.25,22.916666666666668
21.666666666666668,10.277777777777777,4.125,7.35,1.0,21.666666666666668
22.500000000000004,10.092592592592593,3.625,7.35,0.875,22.500000000000004
13.75,10.277777777777777,3.625,7.199999999999999,0.875,13.75
17.500000000000004,10.0,3.375,7.199999999999999,1.0,17.500000000000004
19.583333333333336,10.555555555555555,3.25,7.249999999999999,0.875,19.583333333333336
20.833333333333336,11.38888888888889,3.625,7.199999999999999,1.0,20.833333333333336
22.083333333333336,11.851851851851853,4.0,7.35,1.125,22.083333333333336
22.916666666666668,12.12962962962963,5.0,7.5,1.125,22.916666666666668
25.0,13.333333333333334,7.625,7.9,1.125,25.0
28.750000000000004,13.61111111111111,9.375,8.1,1.375,28.750000000000004
32.083333333333336,16.75925925925926,11.0,8.6,1.625,32.083333333333336
34.166666666666664,18.98148148148148,14.75,8.85,1.5,34.166666666666664
35.41666666666667,18.796296296296298,12.75,8.85,1.5,35.41666666666667
36.66666666666667,19.72222222222222,12.5,8.95,1.625,36.66666666666667
42.083333333333336,20.185185185185187,12.625,9.3,1.875,42.083333333333336
44.583333333333336,20.833333333333332,11.25,9.049999999999999,1.75,44.583333333333336
46.666666666666664,21.574074074074076,11.25,9.049999999999999,1.625,46.666666666666664
47.91666666666667,22.40740740740741,11.0,9.0,1.625,47.91666666666667
49.16666666666667,23.61111111111111,12.125,8.95,1.875,49.16666666666667
51.0,24.444444444444443,14.75,9.3,2.125,51.0
52.05150214592275,27.314814814814817,16.625,9.950000000000001,2.125,52.05150214592275
52.261802575107296,22.685185185185187,14.125,9.700000000000001,2.25,52.261802575107296
51.4206008583691,22.314814814814817,8.625,9.1,2.125,51.4206008583691
46.666666666666664,21.01851851851852,5.875,8.4,2.125,46.666666666666664
41.66666666666667,18.88888888888889,4.875,8.1,1.875,41.66666666666667
40.833333333333336,18.24074074074074,3.875,8.0,1.75,40.833333333333336
29.583333333333336,18.14814814814815,3.5,7.85,1.875,29.583333333333336
32.5,18.24074074074074,3.125,7.8,1.75,32.5
33.75,17.685185185185187,2.875,7.75,1.75,33.75
35.41666666666667,17.59259259259259,3.375,7.6499999999999995,1.625,35.41666666666667
38.75000000000001,16.85185185185185,3.875,7.7,1.625,38.75000000000001
43.75,16.666666666666668,3.875,7.75,2.0,43.75
47.50000000000001,17.12962962962963,5.0,7.9,2.25,47.50000000000001
51.8412017167382,18.703703703703702,6.875,8.1,2.625,51.8412017167382
53.94420600858369,19.62962962962963,8.25,8.3,2.25,53.94420600858369
56.257510729613735,20.74074074074074,9.0,8.3,2.0,56.257510729613735
57.93991416309013,21.203703703703702,8.75,8.4,1.75,57.93991416309013
60.042918454935624,20.64814814814815,7.625,8.450000000000001,1.375,60.042918454935624
66.77253218884121,20.185185185185187,5.875,8.450000000000001,1.25,66.77253218884121
67.40343347639485,18.703703703703702,4.5,8.35,1.0,67.40343347639485
68.45493562231759,17.222222222222225,3.875,8.1,0.625,68.45493562231759
68.45493562231759,17.40740740740741,4.375,8.15,1.625,68.45493562231759
67.19313304721031,17.40740740740741,8.0,8.0,2.625,67.19313304721031
65.30042918454936,17.962962962962962,8.375,7.9,2.125,65.30042918454936
62.35622317596567,17.5,7.25,7.9,1.375,62.35622317596567
57.93991416309013,15.648148148148147,6.5,8.1,1.125,57.93991416309013
51.63090128755365,12.12962962962963,5.5,8.1,1.25,51.63090128755365
41.25000000000001,9.62962962962963,5.5,7.449999999999999,1.125,41.25000000000001
28.333333333333336,8.518518518518517,2.875,6.75,0.25,28.333333333333336
20.416666666666668,8.24074074074074,2.875,6.5,0.25,20.416666666666668
29.583333333333336,9.814814814814815,2.0,6.3,0.125,29.583333333333336
29.583333333333336,10.185185185185185,1.25,6.15,0.125,29.583333333333336
27.916666666666668,11.944444444444445,1.375,6.0,0.125,27.916666666666668
26.66666666666667,11.75925925925926,1.5,5.949999999999999,0.125,26.66666666666667
27.083333333333336,11.574074074074074,1.625,5.949999999999999,0.125,27.083333333333336
27.5,11.481481481481483,2.0,5.800000000000001,0.125,27.5
27.083333333333336,11.574074074074074,2.75,5.800000000000001,0.25,27.083333333333336
28.750000000000004,12.222222222222221,3.75,5.8500000000000005,0.25,28.750000000000004
31.250000000000004,12.314814814814815,5.375,6.0,0.25,31.250000000000004
32.91666666666667,8.796296296296296,6.75,6.35,0.5,32.91666666666667
33.333333333333336,6.7592592592592595,7.25,6.7,0.375,33.333333333333336
34.166666666666664,8.518518518518517,8.375,6.800000000000001,0.5,34.166666666666664
38.75000000000001,11.11111111111111,8.5,7.000000000000001,0.75,38.75000000000001
41.66666666666667,13.055555555555555,7.625,7.199999999999999,1.0,41.66666666666667
43.333333333333336,14.722222222222223,7.375,7.35,1.0,43.333333333333336
43.333333333333336,15.092592592592593,7.75,7.35,1.25,43.333333333333336
42.5,15.277777777777779,8.375,7.3,1.25,42.5
40.833333333333336,15.833333333333334,9.0,7.5,1.25,40.833333333333336
38.333333333333336,16.85185185185185,10.875,7.7,1.25,38.333333333333336
35.41666666666667,16.11111111111111,10.375,7.75,1.25,35.41666666666667
30.833333333333336,14.537037037037036,7.5,7.55,1.5,30.833333333333336
27.916666666666668,13.796296296296296,6.5,7.449999999999999,1.5,27.916666666666668
27.5,12.87037037037037,6.625,7.199999999999999,0.875,27.5
27.083333333333336,11.944444444444445,6.625,7.049999999999999,0.75,27.083333333333336
24.166666666666668,9.907407407407407,6.5,6.9,0.5,24.166666666666668
20.0,8.703703703703704,6.5,6.800000000000001,0.375,20.0
20.833333333333336,8.88888888888889,6.125,6.7,0.25,20.833333333333336
22.083333333333336,9.166666666666668,6.0,6.6000000000000005,0.25,22.083333333333336
22.083333333333336,8.24074074074074,5.375,6.65,0.25,22.083333333333336
21.25,7.962962962962963,5.375,6.7,0.375,21.25
20.416666666666668,8.796296296296296,5.625,6.950000000000001,0.5,20.416666666666668
20.833333333333336,10.092592592592593,7.25,7.75,1.125,20.833333333333336
21.666666666666668,11.018518518518519,9.0,8.799999999999999,2.0,21.666666666666668
22.916666666666668,12.407407407407408,10.25,8.799999999999999,1.625,22.916666666666668
24.166666666666668,12.777777777777779,9.75,8.4,1.125,24.166666666666668
25.416666666666668,12.87037037037037,8.75,8.200000000000001,0.875,25.416666666666668
25.416666666666668,14.351851851851851,9.0,7.95,0.625,25.416666666666668
28.333333333333336,14.537037037037036,7.625,7.6,0.625,28.333333333333336
31.250000000000004,14.074074074074073,7.5,7.55,0.625,31.250000000000004
34.166666666666664,13.240740740740742,7.5,7.55,0.625,34.166666666666664
39.16666666666667,15.0,8.0,7.6,0.5,39.16666666666667
43.75,15.277777777777779,9.875,8.1,0.5,43.75
45.833333333333336,16.11111111111111,10.875,8.6,0.75,45.833333333333336
42.5,16.203703703703702,8.625,8.25,1.375,42.5
29.583333333333336,16.11111111111111,7.875,8.55,1.625,29.583333333333336
21.666666666666668,16.48148148148148,7.125,8.35,1.25,21.666666666666668
22.916666666666668,15.092592592592593,7.375,7.8,0.875,22.916666666666668
